customer_id,country,journey,group,pass_type,converted,revenue,campaign_date
C00388,Oman,Journey 4,Target,Match Pass,0,0,2026-06-16
C00389,Qatar,Journey 1,Target,Mobile Pass,0,0,2026-06-08
C00390,Jordan,Journey 2,Target,Match Pass,0,0,2026-06-19
C00391,UAE,Journey 3,Target,Team Pass,0,0,2026-06-25
C00392,Oman,Journey 2,Control,Full Pass,0,0,2026-06-25
C00393,Egypt,Journey 3,Control,Full Pass,0,0,2026-06-28
C00394,UAE,Journey 4,Control,Full Pass,0,0,2026-06-07
C00395,Kuwait,Journey 4,Target,Mobile Pass,0,0,2026-06-26
C00396,Saudi Arabia,Journey 3,Target,Mobile Pass,0,0,2026-06-10
C00397,Jordan,Journey 1,Target,Match Pass,0,0,2026-06-28
C00398,Qatar,Journey 2,Target,Team Pass,0,0,2026-06-13
C00399,Oman,Journey 2,Target,Team Pass,0,0,2026-06-15
C00400,UAE,Journey 1,Target,Team Pass,0,0,2026-06-15
C00401,Oman,Journey 3,Target,Full Pass,0,0,2026-06-21
C00402,Kuwait,Journey 1,Target,Match Pass,0,0,2026-06-27
C00403,Egypt,Journey 4,Target,Team Pass,0,0,2026-06-05
C00404,Oman,Journey 3,Control,Full Pass,1,304,2026-06-26
C00405,Oman,Journey 1,Target,Mobile Pass,0,0,2026-06-14
C00406,Egypt,Journey 2,Control,Team Pass,0,0,2026-06-03
C00407,Kuwait,Journey 3,Target,Mobile Pass,1,154,2026-06-10
C00408,Egypt,Journey 4,Target,Full Pass,1,301,2026-06-03
C00409,Qatar,Journey 2,Target,Match Pass,1,49,2026-06-27
C00410,UAE,Journey 4,Target,Match Pass,1,50,2026-06-03
C00411,UAE,Journey 1,Target,Team Pass,0,0,2026-06-21
C00412,Qatar,Journey 1,Target,Full Pass,0,0,2026-06-15
C00413,Kuwait,Journey 2,Target,Mobile Pass,0,0,2026-06-22
C00414,Oman,Journey 2,Target,Full Pass,1,295,2026-06-19
C00415,Bahrain,Journey 3,Control,Team Pass,0,0,2026-06-09
C00416,UAE,Journey 2,Target,Team Pass,0,0,2026-06-28
C00417,Jordan,Journey 2,Target,Mobile Pass,0,0,2026-06-21
C00418,Saudi Arabia,Journey 2,Target,Full Pass,0,0,2026-06-20
C00419,UAE,Journey 1,Control,Team Pass,0,0,2026-06-14
C00420,Kuwait,Journey 2,Target,Full Pass,1,295,2026-06-01
C00421,Jordan,Journey 2,Target,Full Pass,0,0,2026-06-17
C00422,Jordan,Journey 4,Target,Match Pass,1,52,2026-06-18
C00423,Qatar,Journey 3,Target,Full Pass,0,0,2026-06-26
C00424,Qatar,Journey 3,Target,Full Pass,0,0,2026-06-24
C00425,Egypt,Journey 1,Target,Match Pass,1,53,2026-06-20
C00426,Saudi Arabia,Journey 3,Target,Mobile Pass,0,0,2026-06-23
C00427,Saudi Arabia,Journey 2,Target,Team Pass,0,0,2026-06-06
C00428,Kuwait,Journey 2,Target,Team Pass,0,0,2026-06-25
C00429,Saudi Arabia,Journey 3,Control,Team Pass,0,0,2026-06-23
C00430,UAE,Journey 4,Target,Team Pass,1,203,2026-06-06
C00431,Kuwait,Journey 2,Target,Full Pass,0,0,2026-06-24
C00432,UAE,Journey 2,Target,Full Pass,1,294,2026-06-08
C00433,Saudi Arabia,Journey 4,Target,Mobile Pass,0,0,2026-06-18
C00434,Bahrain,Journey 2,Target,Match Pass,0,0,2026-06-09
C00435,UAE,Journey 3,Target,Full Pass,0,0,2026-06-02
C00436,Bahrain,Journey 1,Control,Team Pass,0,0,2026-06-11
C00437,UAE,Journey 4,Target,Mobile Pass,0,0,2026-06-24
C00438,Egypt,Journey 4,Target,Match Pass,0,0,2026-06-24
C00439,Egypt,Journey 2,Target,Match Pass,1,52,2026-06-12
C00440,Saudi Arabia,Journey 3,Target,Match Pass,0,0,2026-06-04
C00441,Egypt,Journey 2,Target,Full Pass,0,0,2026-06-23
C00442,Jordan,Journey 1,Target,Mobile Pass,0,0,2026-06-14
C00443,Kuwait,Journey 4,Control,Full Pass,0,0,2026-06-05
C00444,Bahrain,Journey 1,Target,Full Pass,0,0,2026-06-08
C00445,Jordan,Journey 3,Control,Match Pass,0,0,2026-06-11
C00446,Oman,Journey 3,Target,Mobile Pass,0,0,2026-06-04
C00447,Qatar,Journey 1,Target,Match Pass,0,0,2026-06-18
C00448,Kuwait,Journey 2,Target,Match Pass,0,0,2026-06-03
C00449,Qatar,Journey 3,Control,Full Pass,0,0,2026-06-05
C00450,UAE,Journey 2,Control,Match Pass,0,0,2026-06-10
C00451,Jordan,Journey 2,Target,Match Pass,0,0,2026-06-24
C00452,Egypt,Journey 1,Target,Mobile Pass,0,0,2026-06-27
C00453,Egypt,Journey 2,Target,Match Pass,0,0,2026-06-21
C00454,UAE,Journey 3,Control,Full Pass,1,295,2026-06-07
C00455,Oman,Journey 2,Target,Team Pass,0,0,2026-06-02
C00456,Qatar,Journey 4,Control,Match Pass,0,0,2026-06-22
C00457,Bahrain,Journey 2,Target,Mobile Pass,0,0,2026-06-29
C00458,Qatar,Journey 1,Target,Mobile Pass,0,0,2026-06-14
C00459,Oman,Journey 1,Target,Match Pass,0,0,2026-06-21
C00460,Egypt,Journey 1,Control,Team Pass,0,0,2026-06-12
C00461,Kuwait,Journey 4,Target,Full Pass,0,0,2026-06-01
C00462,Jordan,Journey 1,Control,Match Pass,0,0,2026-06-08
C00463,Qatar,Journey 1,Target,Mobile Pass,0,0,2026-06-25
C00464,Egypt,Journey 4,Target,Mobile Pass,0,0,2026-06-11
C00465,Kuwait,Journey 1,Target,Team Pass,0,0,2026-06-05
C00466,Egypt,Journey 4,Target,Mobile Pass,0,0,2026-06-02
C00467,Egypt,Journey 2,Target,Match Pass,1,53,2026-06-07
C00468,Qatar,Journey 3,Target,Team Pass,1,196,2026-06-19
C00469,Qatar,Journey 1,Control,Team Pass,0,0,2026-06-23
C00470,Bahrain,Journey 1,Target,Team Pass,0,0,2026-06-24
C00471,Bahrain,Journey 4,Target,Mobile Pass,0,0,2026-06-23
C00472,Kuwait,Journey 2,Target,Mobile Pass,0,0,2026-06-05
C00473,Qatar,Journey 1,Control,Match Pass,0,0,2026-06-02
C00474,Qatar,Journey 3,Control,Mobile Pass,0,0,2026-06-30
C00475,Oman,Journey 2,Target,Full Pass,0,0,2026-06-06
C00476,UAE,Journey 3,Target,Team Pass,0,0,2026-06-12
C00477,Jordan,Journey 1,Target,Full Pass,0,0,2026-06-06
C00478,Bahrain,Journey 4,Control,Team Pass,0,0,2026-06-27
C00479,Oman,Journey 2,Target,Full Pass,0,0,2026-06-10
C00480,Saudi Arabia,Journey 3,Target,Full Pass,1,296,2026-06-29
C00481,Bahrain,Journey 2,Target,Full Pass,0,0,2026-06-29
C00482,Oman,Journey 1,Target,Mobile Pass,0,0,2026-06-06
C00483,Saudi Arabia,Journey 1,Target,Mobile Pass,0,0,2026-06-24
C00484,Jordan,Journey 3,Target,Full Pass,1,303,2026-06-18
C00485,Oman,Journey 2,Target,Full Pass,0,0,2026-06-27
C00486,Oman,Journey 2,Target,Mobile Pass,0,0,2026-06-03
C00487,Oman,Journey 1,Target,Match Pass,0,0,2026-06-09
C00488,UAE,Journey 4,Target,Match Pass,0,0,2026-06-02
C00489,Jordan,Journey 4,Target,Mobile Pass,0,0,2026-06-02
C00490,Qatar,Journey 1,Target,Team Pass,0,0,2026-06-25
C00491,Egypt,Journey 1,Control,Match Pass,0,0,2026-06-28
C00492,Oman,Journey 2,Target,Full Pass,0,0,2026-06-17
C00493,Qatar,Journey 1,Control,Match Pass,0,0,2026-06-07
C00494,Egypt,Journey 2,Target,Full Pass,0,0,2026-06-07
C00495,Qatar,Journey 3,Target,Full Pass,1,302,2026-06-13
C00496,Kuwait,Journey 3,Target,Full Pass,0,0,2026-06-19
C00497,Bahrain,Journey 1,Target,Mobile Pass,0,0,2026-06-25
C00498,UAE,Journey 1,Target,Full Pass,0,0,2026-06-29
C00499,Kuwait,Journey 4,Target,Match Pass,0,0,2026-06-02
C00500,Qatar,Journey 3,Target,Match Pass,1,49,2026-06-23
C00501,Egypt,Journey 1,Target,Team Pass,0,0,2026-06-11
C00502,Jordan,Journey 3,Target,Match Pass,0,0,2026-06-04
C00503,Egypt,Journey 2,Target,Match Pass,0,0,2026-06-09
C00504,Bahrain,Journey 1,Target,Mobile Pass,0,0,2026-06-24
C00505,Oman,Journey 3,Control,Mobile Pass,1,152,2026-06-13
C00506,Qatar,Journey 1,Target,Mobile Pass,0,0,2026-06-02
C00507,Oman,Journey 1,Control,Mobile Pass,0,0,2026-06-17
C00508,Bahrain,Journey 1,Target,Mobile Pass,0,0,2026-06-15
C00509,Qatar,Journey 4,Target,Team Pass,0,0,2026-06-24
C00510,UAE,Journey 3,Target,Full Pass,0,0,2026-06-25
C00511,Egypt,Journey 2,Target,Mobile Pass,0,0,2026-06-17
C00512,Saudi Arabia,Journey 1,Target,Mobile Pass,0,0,2026-06-26
C00513,Saudi Arabia,Journey 2,Target,Team Pass,0,0,2026-06-09
C00514,Bahrain,Journey 4,Control,Match Pass,0,0,2026-06-10
C00515,Bahrain,Journey 1,Target,Team Pass,0,0,2026-06-20
C00516,Jordan,Journey 3,Target,Match Pass,1,48,2026-06-21
C00517,Kuwait,Journey 3,Target,Team Pass,0,0,2026-06-25
C00518,Egypt,Journey 1,Control,Match Pass,0,0,2026-06-05
C00519,Saudi Arabia,Journey 4,Control,Team Pass,0,0,2026-06-13
C00520,Saudi Arabia,Journey 2,Target,Mobile Pass,0,0,2026-06-26
C00521,Oman,Journey 3,Target,Mobile Pass,0,0,2026-06-06
C00522,Jordan,Journey 1,Target,Team Pass,0,0,2026-06-25
C00523,Qatar,Journey 3,Target,Mobile Pass,0,0,2026-06-14
C00524,Kuwait,Journey 3,Target,Team Pass,0,0,2026-06-16
C00525,Saudi Arabia,Journey 1,Target,Mobile Pass,0,0,2026-06-13
C00526,Jordan,Journey 4,Target,Mobile Pass,0,0,2026-06-11
C00527,Bahrain,Journey 4,Target,Mobile Pass,0,0,2026-06-11
C00528,Qatar,Journey 3,Target,Full Pass,0,0,2026-06-25
C00529,Qatar,Journey 2,Target,Full Pass,1,300,2026-06-21
C00530,Bahrain,Journey 4,Target,Match Pass,0,0,2026-06-18
C00531,Egypt,Journey 3,Control,Team Pass,0,0,2026-06-07
C00532,Saudi Arabia,Journey 1,Target,Mobile Pass,0,0,2026-06-10
C00533,Qatar,Journey 1,Target,Team Pass,0,0,2026-06-10
C00534,Jordan,Journey 4,Target,Team Pass,0,0,2026-06-05
C00535,Kuwait,Journey 4,Target,Mobile Pass,0,0,2026-06-01
C00536,Egypt,Journey 2,Target,Mobile Pass,0,0,2026-06-19
C00537,Qatar,Journey 1,Target,Full Pass,0,0,2026-06-09
C00538,Saudi Arabia,Journey 1,Target,Full Pass,1,295,2026-06-14
C00539,Oman,Journey 4,Target,Team Pass,0,0,2026-06-07
C00540,Saudi Arabia,Journey 3,Target,Full Pass,0,0,2026-06-20
C00541,Qatar,Journey 4,Control,Full Pass,0,0,2026-06-04
C00542,Jordan,Journey 1,Target,Match Pass,0,0,2026-06-25
C00543,Jordan,Journey 2,Target,Match Pass,0,0,2026-06-18
C00544,Oman,Journey 2,Target,Match Pass,0,0,2026-06-01
C00545,UAE,Journey 1,Control,Match Pass,0,0,2026-06-25
C00546,UAE,Journey 1,Control,Mobile Pass,0,0,2026-06-09
C00547,Oman,Journey 1,Target,Mobile Pass,0,0,2026-06-12
C00548,Kuwait,Journey 4,Target,Full Pass,0,0,2026-06-01
C00549,Qatar,Journey 2,Target,Match Pass,0,0,2026-06-29
C00550,UAE,Journey 3,Control,Mobile Pass,0,0,2026-06-15
C00551,Jordan,Journey 4,Target,Match Pass,0,0,2026-06-29
C00552,Qatar,Journey 1,Target,Full Pass,0,0,2026-06-04
C00553,Bahrain,Journey 4,Control,Match Pass,0,0,2026-06-25
C00554,Kuwait,Journey 1,Control,Mobile Pass,0,0,2026-06-04
C00555,Bahrain,Journey 4,Target,Team Pass,0,0,2026-06-23
C00556,Egypt,Journey 3,Target,Full Pass,0,0,2026-06-16
C00557,Kuwait,Journey 4,Target,Full Pass,1,296,2026-06-17
C00558,Oman,Journey 4,Control,Full Pass,0,0,2026-06-08
C00559,Kuwait,Journey 3,Target,Mobile Pass,0,0,2026-06-13
C00560,Egypt,Journey 1,Target,Match Pass,1,51,2026-06-15
C00561,Kuwait,Journey 1,Control,Full Pass,0,0,2026-06-02
C00562,Saudi Arabia,Journey 1,Target,Team Pass,0,0,2026-06-07
C00563,Oman,Journey 3,Target,Full Pass,0,0,2026-06-11
C00564,Oman,Journey 3,Target,Full Pass,1,304,2026-06-08
C00565,Saudi Arabia,Journey 3,Target,Team Pass,0,0,2026-06-23
C00566,UAE,Journey 1,Control,Match Pass,0,0,2026-06-04
C00567,Jordan,Journey 2,Target,Match Pass,0,0,2026-06-23
C00568,Kuwait,Journey 1,Target,Full Pass,0,0,2026-06-19
C00569,UAE,Journey 4,Target,Mobile Pass,0,0,2026-06-17
C00570,Saudi Arabia,Journey 4,Control,Match Pass,0,0,2026-06-23
C00571,Qatar,Journey 2,Target,Team Pass,0,0,2026-06-14
C00572,Egypt,Journey 3,Target,Team Pass,0,0,2026-06-26
C00573,Qatar,Journey 2,Target,Team Pass,0,0,2026-06-28
C00574,Kuwait,Journey 2,Target,Team Pass,0,0,2026-06-05
C00575,Qatar,Journey 3,Target,Team Pass,0,0,2026-06-19
C00576,Bahrain,Journey 3,Control,Match Pass,0,0,2026-06-04
C00577,Saudi Arabia,Journey 4,Target,Full Pass,0,0,2026-06-10
C00578,Jordan,Journey 2,Control,Team Pass,0,0,2026-06-02
C00579,Kuwait,Journey 4,Target,Mobile Pass,0,0,2026-06-13
C00580,Egypt,Journey 3,Target,Full Pass,0,0,2026-06-14
C00581,Kuwait,Journey 1,Target,Team Pass,0,0,2026-06-27
C00582,Egypt,Journey 3,Target,Mobile Pass,0,0,2026-06-10
C00583,Oman,Journey 2,Control,Full Pass,0,0,2026-06-24
C00584,UAE,Journey 4,Target,Team Pass,0,0,2026-06-06
C00585,Jordan,Journey 1,Target,Mobile Pass,1,149,2026-06-20
C00586,Saudi Arabia,Journey 3,Target,Team Pass,1,199,2026-06-17
C00587,Egypt,Journey 2,Target,Mobile Pass,0,0,2026-06-13
C00588,UAE,Journey 3,Target,Mobile Pass,0,0,2026-06-12
C00589,Jordan,Journey 2,Control,Match Pass,0,0,2026-06-01
C00590,UAE,Journey 3,Target,Mobile Pass,0,0,2026-06-29
C00591,Kuwait,Journey 4,Control,Full Pass,0,0,2026-06-24
C00592,Jordan,Journey 1,Control,Team Pass,0,0,2026-06-15
C00593,Oman,Journey 1,Target,Mobile Pass,0,0,2026-06-04
C00594,Qatar,Journey 1,Target,Mobile Pass,0,0,2026-06-28
C00595,Bahrain,Journey 1,Target,Match Pass,0,0,2026-06-24
C00596,Qatar,Journey 1,Target,Team Pass,1,195,2026-06-02
C00597,Qatar,Journey 3,Target,Mobile Pass,0,0,2026-06-13
C00598,Oman,Journey 4,Target,Full Pass,0,0,2026-06-18
C00599,Saudi Arabia,Journey 1,Target,Full Pass,0,0,2026-06-12
C00600,UAE,Journey 3,Target,Team Pass,0,0,2026-06-25
C00601,Oman,Journey 4,Target,Full Pass,0,0,2026-06-08
C00602,Qatar,Journey 4,Target,Team Pass,0,0,2026-06-10
C00603,Kuwait,Journey 1,Target,Mobile Pass,0,0,2026-06-19
C00604,Bahrain,Journey 1,Target,Team Pass,0,0,2026-06-28
C00605,Qatar,Journey 2,Target,Team Pass,0,0,2026-06-22
C00606,Saudi Arabia,Journey 4,Target,Full Pass,0,0,2026-06-09
C00607,UAE,Journey 2,Target,Match Pass,0,0,2026-06-05
C00608,Egypt,Journey 1,Target,Full Pass,0,0,2026-06-16
C00609,Oman,Journey 3,Target,Team Pass,0,0,2026-06-19
C00610,Kuwait,Journey 3,Control,Mobile Pass,1,147,2026-06-26
C00611,Egypt,Journey 4,Target,Team Pass,0,0,2026-06-29
C00612,Oman,Journey 4,Target,Team Pass,0,0,2026-06-06
C00613,UAE,Journey 3,Control,Mobile Pass,0,0,2026-06-09
C00614,UAE,Journey 1,Control,Full Pass,0,0,2026-06-13
C00615,Egypt,Journey 1,Target,Match Pass,0,0,2026-06-12
C00616,Bahrain,Journey 2,Control,Team Pass,0,0,2026-06-17
C00617,UAE,Journey 4,Target,Full Pass,0,0,2026-06-22
C00618,Qatar,Journey 2,Target,Mobile Pass,0,0,2026-06-22
C00619,Qatar,Journey 4,Control,Full Pass,0,0,2026-06-08
C00620,UAE,Journey 3,Target,Full Pass,0,0,2026-06-30
C00621,Kuwait,Journey 4,Target,Match Pass,0,0,2026-06-21
C00622,Kuwait,Journey 1,Target,Team Pass,0,0,2026-06-19
C00623,Qatar,Journey 4,Target,Team Pass,0,0,2026-06-17
C00624,Jordan,Journey 4,Control,Mobile Pass,0,0,2026-06-27
C00625,Kuwait,Journey 4,Target,Full Pass,0,0,2026-06-15
C00626,Qatar,Journey 2,Target,Team Pass,0,0,2026-06-06
C00627,Kuwait,Journey 1,Target,Match Pass,0,0,2026-06-16
C00628,Oman,Journey 4,Target,Mobile Pass,0,0,2026-06-01
C00629,Egypt,Journey 1,Target,Mobile Pass,0,0,2026-06-02
C00630,Qatar,Journey 1,Target,Mobile Pass,0,0,2026-06-20
C00631,Saudi Arabia,Journey 3,Control,Mobile Pass,0,0,2026-06-28
C00632,Oman,Journey 2,Target,Match Pass,0,0,2026-06-27
C00633,Qatar,Journey 3,Target,Team Pass,0,0,2026-06-19
C00634,UAE,Journey 2,Target,Mobile Pass,1,147,2026-06-17
C00635,Bahrain,Journey 2,Target,Mobile Pass,0,0,2026-06-20
C00636,Saudi Arabia,Journey 1,Target,Mobile Pass,0,0,2026-06-27
C00637,Saudi Arabia,Journey 4,Target,Team Pass,0,0,2026-06-14
C00638,Egypt,Journey 4,Target,Match Pass,0,0,2026-06-04
C00639,Bahrain,Journey 2,Target,Mobile Pass,0,0,2026-06-10
C00640,Bahrain,Journey 3,Target,Full Pass,0,0,2026-06-17
C00641,Saudi Arabia,Journey 4,Target,Team Pass,0,0,2026-06-05
C00642,Bahrain,Journey 3,Target,Match Pass,0,0,2026-06-09
C00643,Bahrain,Journey 2,Target,Match Pass,0,0,2026-06-18
C00644,Oman,Journey 3,Control,Team Pass,0,0,2026-06-24
C00645,Qatar,Journey 1,Target,Match Pass,0,0,2026-06-04
C00646,Egypt,Journey 4,Target,Full Pass,0,0,2026-06-01
C00647,UAE,Journey 2,Target,Match Pass,1,48,2026-06-08
C00648,Kuwait,Journey 1,Target,Match Pass,0,0,2026-06-20
C00649,Jordan,Journey 1,Control,Mobile Pass,0,0,2026-06-01
C00650,Egypt,Journey 3,Target,Mobile Pass,0,0,2026-06-02
C00651,Kuwait,Journey 2,Target,Mobile Pass,1,148,2026-06-25
C00652,Bahrain,Journey 3,Target,Match Pass,0,0,2026-06-01
C00653,UAE,Journey 1,Target,Team Pass,0,0,2026-06-08
C00654,Egypt,Journey 4,Control,Full Pass,0,0,2026-06-17
C00655,UAE,Journey 1,Target,Team Pass,0,0,2026-06-09
C00656,Jordan,Journey 4,Control,Match Pass,0,0,2026-06-25
C00657,Oman,Journey 4,Control,Full Pass,0,0,2026-06-03
C00658,Bahrain,Journey 2,Target,Mobile Pass,0,0,2026-06-12
C00659,Saudi Arabia,Journey 3,Target,Full Pass,0,0,2026-06-03
C00660,Qatar,Journey 4,Target,Mobile Pass,0,0,2026-06-06
C00661,Egypt,Journey 4,Target,Mobile Pass,0,0,2026-06-07
C00662,Egypt,Journey 2,Control,Team Pass,0,0,2026-06-04
C00663,UAE,Journey 4,Target,Full Pass,0,0,2026-06-20
C00664,Kuwait,Journey 4,Control,Team Pass,0,0,2026-06-09
C00665,Bahrain,Journey 2,Target,Mobile Pass,1,150,2026-06-16
C00666,Saudi Arabia,Journey 3,Target,Mobile Pass,0,0,2026-06-23
C00667,Oman,Journey 3,Target,Full Pass,0,0,2026-06-19
C00668,UAE,Journey 3,Target,Team Pass,0,0,2026-06-08
C00669,Jordan,Journey 4,Control,Team Pass,0,0,2026-06-14
C00670,Egypt,Journey 4,Target,Team Pass,0,0,2026-06-09
C00671,Oman,Journey 2,Target,Mobile Pass,0,0,2026-06-26
C00672,Egypt,Journey 4,Control,Mobile Pass,0,0,2026-06-16
C00673,Saudi Arabia,Journey 2,Target,Mobile Pass,0,0,2026-06-17
C00674,Kuwait,Journey 4,Target,Full Pass,0,0,2026-06-02
C00675,Egypt,Journey 3,Target,Full Pass,0,0,2026-06-09
C00676,Kuwait,Journey 3,Target,Team Pass,0,0,2026-06-04
C00677,Kuwait,Journey 2,Target,Mobile Pass,0,0,2026-06-12
C00678,Kuwait,Journey 4,Target,Match Pass,0,0,2026-06-20
C00679,Jordan,Journey 4,Target,Mobile Pass,0,0,2026-06-26
C00680,Kuwait,Journey 4,Target,Match Pass,0,0,2026-06-03
C00681,Qatar,Journey 3,Target,Team Pass,0,0,2026-06-20
C00682,Bahrain,Journey 3,Control,Team Pass,0,0,2026-06-15
C00683,Bahrain,Journey 2,Target,Full Pass,1,297,2026-06-22
C00684,Jordan,Journey 1,Target,Match Pass,1,45,2026-06-30
C00685,Oman,Journey 1,Target,Match Pass,0,0,2026-06-04
C00686,Jordan,Journey 2,Target,Match Pass,0,0,2026-06-24
C00687,Jordan,Journey 4,Target,Mobile Pass,0,0,2026-06-01
C00688,Saudi Arabia,Journey 3,Control,Team Pass,0,0,2026-06-28
C00689,Jordan,Journey 4,Target,Mobile Pass,0,0,2026-06-21
C00690,Bahrain,Journey 3,Control,Match Pass,0,0,2026-06-15
C00691,Jordan,Journey 3,Target,Mobile Pass,0,0,2026-06-17
C00692,Qatar,Journey 3,Target,Full Pass,0,0,2026-06-25
C00693,Oman,Journey 3,Target,Match Pass,0,0,2026-06-08
C00694,Saudi Arabia,Journey 3,Target,Match Pass,0,0,2026-06-23
C00695,Bahrain,Journey 4,Target,Full Pass,0,0,2026-06-17
C00696,Jordan,Journey 3,Target,Team Pass,0,0,2026-06-06
C00697,Qatar,Journey 3,Target,Match Pass,0,0,2026-06-23
C00698,Oman,Journey 2,Target,Mobile Pass,1,152,2026-06-01
C00699,Qatar,Journey 1,Target,Mobile Pass,0,0,2026-06-08
C00700,UAE,Journey 2,Target,Mobile Pass,0,0,2026-06-26
C00701,Oman,Journey 3,Target,Full Pass,0,0,2026-06-02
C00702,Jordan,Journey 4,Target,Match Pass,0,0,2026-06-27
C00703,Bahrain,Journey 1,Target,Mobile Pass,0,0,2026-06-08
C00704,Saudi Arabia,Journey 2,Target,Full Pass,0,0,2026-06-16
C00705,Bahrain,Journey 3,Control,Mobile Pass,0,0,2026-06-24
C00706,UAE,Journey 3,Target,Team Pass,0,0,2026-06-28
C00707,Egypt,Journey 1,Target,Match Pass,0,0,2026-06-26
C00708,Jordan,Journey 1,Target,Mobile Pass,1,144,2026-06-19
C00709,Oman,Journey 2,Target,Full Pass,0,0,2026-06-03
C00710,Kuwait,Journey 1,Target,Mobile Pass,0,0,2026-06-05
C00711,Oman,Journey 2,Target,Team Pass,0,0,2026-06-24
C00712,Egypt,Journey 1,Target,Team Pass,0,0,2026-06-29
C00713,Saudi Arabia,Journey 4,Target,Team Pass,0,0,2026-06-07
C00714,Qatar,Journey 3,Target,Match Pass,0,0,2026-06-30
C00715,Qatar,Journey 1,Target,Match Pass,0,0,2026-06-18
C00716,Kuwait,Journey 4,Target,Match Pass,0,0,2026-06-20
C00717,Kuwait,Journey 2,Target,Full Pass,0,0,2026-06-27
C00718,Bahrain,Journey 2,Target,Match Pass,0,0,2026-06-20
C00719,Jordan,Journey 3,Target,Team Pass,0,0,2026-06-22
C00720,UAE,Journey 1,Control,Mobile Pass,0,0,2026-06-07
C00721,UAE,Journey 4,Target,Full Pass,0,0,2026-06-22
C00722,Oman,Journey 3,Target,Mobile Pass,0,0,2026-06-01
C00723,Egypt,Journey 4,Control,Full Pass,0,0,2026-06-02
C00724,Kuwait,Journey 4,Control,Full Pass,0,0,2026-06-17
C00725,Saudi Arabia,Journey 1,Control,Full Pass,0,0,2026-06-04
C00726,UAE,Journey 2,Target,Mobile Pass,0,0,2026-06-08
C00727,Qatar,Journey 4,Target,Team Pass,0,0,2026-06-14
C00728,UAE,Journey 2,Target,Match Pass,0,0,2026-06-06
C00729,Oman,Journey 3,Control,Team Pass,0,0,2026-06-25
C00730,Bahrain,Journey 3,Target,Mobile Pass,0,0,2026-06-30
C00731,Jordan,Journey 3,Control,Match Pass,0,0,2026-06-24
C00732,Saudi Arabia,Journey 3,Target,Mobile Pass,0,0,2026-06-01
C00733,Jordan,Journey 2,Target,Team Pass,1,198,2026-06-30
C00734,Qatar,Journey 1,Target,Team Pass,0,0,2026-06-12
C00735,Egypt,Journey 2,Target,Team Pass,1,200,2026-06-19
C00736,Egypt,Journey 1,Target,Match Pass,0,0,2026-06-27
C00737,UAE,Journey 3,Target,Match Pass,1,44,2026-06-30
C00738,Kuwait,Journey 3,Control,Match Pass,0,0,2026-06-28
C00739,Egypt,Journey 1,Target,Match Pass,1,52,2026-06-02
C00740,Kuwait,Journey 2,Target,Mobile Pass,0,0,2026-06-24
C00741,Bahrain,Journey 4,Target,Full Pass,0,0,2026-06-26
C00742,Bahrain,Journey 2,Target,Full Pass,0,0,2026-06-18
C00743,Bahrain,Journey 3,Target,Match Pass,0,0,2026-06-25
C00744,Qatar,Journey 4,Target,Match Pass,0,0,2026-06-07
C00745,Egypt,Journey 2,Target,Match Pass,0,0,2026-06-03
C00746,UAE,Journey 4,Target,Team Pass,0,0,2026-06-20
C00747,Saudi Arabia,Journey 3,Target,Team Pass,0,0,2026-06-20
C00748,Qatar,Journey 4,Target,Mobile Pass,0,0,2026-06-05
C00749,UAE,Journey 1,Target,Mobile Pass,0,0,2026-06-28
C00750,Jordan,Journey 1,Target,Full Pass,0,0,2026-06-01
C00751,Kuwait,Journey 2,Target,Mobile Pass,0,0,2026-06-25
C00752,Jordan,Journey 4,Target,Mobile Pass,0,0,2026-06-01
C00753,Bahrain,Journey 1,Target,Full Pass,0,0,2026-06-09
C00754,Saudi Arabia,Journey 4,Target,Full Pass,1,304,2026-06-09
C00755,Kuwait,Journey 1,Target,Match Pass,0,0,2026-06-17
C00756,UAE,Journey 3,Target,Full Pass,0,0,2026-06-15
C00757,Saudi Arabia,Journey 1,Target,Team Pass,0,0,2026-06-24
C00758,Qatar,Journey 1,Target,Team Pass,0,0,2026-06-08
C00759,Jordan,Journey 1,Target,Match Pass,0,0,2026-06-18
C00760,Jordan,Journey 2,Target,Match Pass,0,0,2026-06-24
C00761,Bahrain,Journey 2,Target,Mobile Pass,0,0,2026-06-30
C00762,Kuwait,Journey 4,Target,Mobile Pass,0,0,2026-06-18
C00763,Egypt,Journey 2,Target,Mobile Pass,0,0,2026-06-21
C00764,Qatar,Journey 3,Target,Full Pass,0,0,2026-06-24
C00765,Saudi Arabia,Journey 3,Control,Match Pass,0,0,2026-06-15
C00766,Jordan,Journey 2,Target,Full Pass,1,294,2026-06-25
C00767,Jordan,Journey 2,Target,Mobile Pass,0,0,2026-06-03
C00768,Oman,Journey 2,Target,Match Pass,0,0,2026-06-06
C00769,Bahrain,Journey 4,Target,Mobile Pass,0,0,2026-06-14
C00770,Saudi Arabia,Journey 3,Control,Mobile Pass,0,0,2026-06-25
C00771,Egypt,Journey 1,Target,Match Pass,0,0,2026-06-23
C00772,Kuwait,Journey 4,Control,Match Pass,0,0,2026-06-20
C00773,Bahrain,Journey 3,Target,Full Pass,0,0,2026-06-15
C00774,Saudi Arabia,Journey 2,Target,Match Pass,0,0,2026-06-18
